tour_id,title,overview
19405,방산서원,
19406,방죽포해수욕장,"
                    돌산도의 동쪽 해안에 작은 항아리 처럼 오목하게 자리잡고 있어 아늑한 느낌을 주는 해수욕장
                "
19407,방촌유물전시관,
19408,방호정,"
                    [전라남도 문화재자료 제32호] 지리산의 한 골짜기의 빼어난 승경지에, 당연히 정자가 앉아야 할 자리에 위치하고 있는 방호정은 이 지역 유림(儒林)들이 뜻을 모아 1930년에 건립하였다.
                "
19409,배알도수변공원,
19410,배중손사당,
19411,백경마을,
19412,백두천지노래주점,
19413,백련사,"
                    백련사의 본래 이름은 만덕산 백련사이며 조선후기에 만덕사로 불리우다가 현재는 백련사로 부르고 있으며 신라말에 창건되었다고 전해지고 있으며 고려명종(1170년)때 원묘국사 요세에 의해 중창되었다. 고려 후기에 8국사를 배출하였고 조선 후기에는 8대사가 머물렀던 도량이며 고종 19년(1232년) 에 원묘국사 3세가 이곳에서 보현도량을 개설하고 백련결사를 일으킨 유서 깊은 명찰이다.
                "
19414,백록다원,
19415,백바위해수욕장,"
                    전남 영광군 염산면 두우리의 백바위 해수욕장은 별로 알려지지 않은 곳이지만 백사장이 제법 넓고 모래가 고우며 노송숲도 울창한 해변이다. 두우리해수욕장이라 불리기도하며,  방파제를 때리는 파도의 물보라가 인상적이어서 일부러 그것을 보러 오는 관광객들도 많다.
                "
19416,백상회관,"
                    남도한정식의 맛과 멋을 담은 - 백상회관 입니다.
                "
19417,백송식당,
19418,백수초밥,
19419,영광백수해안도로,"
                    해안선을 따라 펼쳐진 19㎞의 해당화 길
                "
19420,백아산,
19421,백아산관광모텔,
19422,백아산자연휴양림,"
                    백아산 중턱에 자리잡은 휴양림은 1996년 개장하였다. 백아산(810m)은 6-25동란 때 빨치산 사단병력이 버티던 천연요새의 산이다. 무등산 동쪽 차일봉~밤실산~모후산에 이르는 산줄기에서 잠시 벗어나 솟아 잇는 이 산은 무등산은 물론 멀리 지리산 천왕봉까지 조망되는 시야가 트인 산이면서 산릉이 바위로 이루어져 있어 산행의 재미 역시 대단하다. 이 산 남쪽 자락에 조성된 백아산 자연휴양림은 휴양림 중 관리가 제일 잘 되고 있다는 평을 들을 정도이고 휴양림에서 15분 거리에는 화순온천리조트가 있다. 또한 백아산 서쪽 산록에는 가족단위 휴양모텔과 사계절 썰매장을 갖춘 백아산 관광목장이 있어 광주광역시의 배후 휴양지로 발전하고 있다.
                "
19423,백암산 상왕봉,
19424,백야도항로표지관리소,
19425,백양관광호텔,"
                    백양관광호텔은 전남 장성군 북하면 약수리에 위치하고 있으며 수려한 등산코스 유서깊은 천년고찰 봄벗꽃 여름의 짙은녹음과 계곡 가을단풍 그리고 겨울설경등 아름다운 자연 속 에서 편안하고 즐거운 휴식공간으로서 가족들이 함께 와서 즐기기에 좋은 곳이다.
                "
19426,백양사,"
                    백제 무왕 33년에 여환조사가 창건한 고찰
                "
19427,백운모텔,
19428,백운산 백운사,
19429,구시폭포,"
                    구시소(구시폭포) 오로대 진상면 어치계곡 최상류에 위치한 오로대는 용소바위 위에 바위가 평평하게 넓은 마당처럼 생긴 바위를 말하며 여름철 한낮에도 이슬이 내릴만큼 시원하며 바위에 오로대라고 새긴 글씨가 남아 있다. 구시소(구시폭포)는 모양새가 소나 돼지 먹이통을 길게 깍아 놓은 듯한 모형(구시=구유)이 바위 절벽 사이에 있어 일컫는 말로 혹심한 가뭄이 있어도 마르지 않는다는 전설이 전해지는 곳이다. 단오절과 한로절에 선인들이 이곳에서 풍류를 즐겼다하며 지금은 피서철에 많은 관광객이 찾아 온다
                "
19430,동곡계곡,"
                    동곡계곡은 광양읍 동천을 거쳐 광양만으로 흘러든다. 백운산의 계곡중 가장 큰 계곡으로 교통이 편리하고 폭이 넓어 여름 휴가철이면 가족 단위 피서지로 인기가 높다. 백운산 정상과 따리봉 사이의 한재에서 발원하며 답곡 십리라고도 일컫는다. 실제 길이가 10km에 이르고 학사대 용소 장수바위 선유대 등의 비경이 있으며 가을철이면 울긋불긋한 단풍과 어울려 아름다운 풍광을 연출 한다.
                "
19431,어치계곡,"
                    백운산 어치계곡은 길이가 7km에 이르며 광양항에서 불과 20~30여분 거리에 있고 인근 도시인 순천이나 여수에도 불과 1시간 남짓거리에 위치하고 있어 주말을 이용한 시민들의 휴식장소로 이용된다.
                "
19432,백운산,"
                    한반도의 남단 중앙부에 우뚝 솟은 해발 1,222미터의 백운산은 봉황. 돼지, 여우의 세 가지 신령한 기운을 간직한 영산으로 백두대간에서 갈라져 나와 호남벌을 힘차게 뻗어 내리는 호남정맥을 완성하고, 섬진강 550리 물길을 갈무리한 명산이다.
                "
19433,국립백운산자연휴양림,"
                    사계절 가족단위 휴양공간으로 각광받는 백운산자연휴양림
                "
19434,백운펜션,
19435,백일도,"
                    1700년대 신안 주씨가 처음 입도한 이후 주씨 자자일촌을 이루어 왔으며 그후 여러 성씨가 입도하였으나 주씨가 에서 섬전체를 매입 주씨 단독 소유섬을 이루었다. 맑고 깨끗한 하얀 모래와 부싯돌이 빛을 발하여 육지에서 보면 황홀한 천국을 이루고 있는듯하여 하연섬이란 뜻에스 백일도라 칭했다. 관광자원 땅끝마을 지역생산물 수산물 : 김 톳
                "
19436,백제불교최초도래지,
19437,백제관광호텔,"
                    충청남도 부여군 부여읍 소재
                "
19438,백천선어마을,"
                    거북선광장이 조성되고 있는 여수항 앞의 중앙동로터리에 소문난 음식골목이 있다. 로터리에서 진남관쪽으로 돌아서서 바로 오른쪽 LG텔레콤대리점과 경희한의원 사이 골목길로 접어들면 된다. 작은 골목 양쪽에 이름난 식당들이 여럿 있는데 백천식당은 이 골목 맨 안쪽에 위치하고 있다. 겉보기엔 작고 보잘것 없어 보이는 이 식당이 여수에서는 열 손가락 안에 드는 역사와 전통을 자랑하는 맛집이다. 에 들어있는 맛집이 여수에 7곳이 있는데 거기에 이 백천식당이 들어 있는 것만 봐도 명성은 익히 짐작이 갈 것이다. 백천식당은 50년이 넘은 역사를 자랑한다. 단골손님 중 팔순에 가까운 노신사께서 지금의 주인을 보고 '홀에 뛰어놀던 꼬마!' 라고 부를 정도니 그 오래된 손맛 또한 변함 없는 것이리라. 이처럼 오래된 백천식당의 영원한 음식은 회정식이다. 여수근해에서 잡은 싱싱한 해산물을 주 재료로 회와 초밥 알밥 튀김 등 이십여가지가 쉼 없이 나온다. 그위에도 여름에는 회덮밥을 겨울에는 담백한 대구탕을 별
                "
19439,백패커스인여수,
19440,백학동마을,
19441,벌교갯벌식당,
19442,자연산벌교우렁집,"
                    낙안읍성에서 개최되는 남도음식 축제에 보성군 대표로 출품하여 우수상을 수상한 우렁전문점
                "
19444,범바위,
19445,영광 법성포굴비직판장,
19447,법흥사,
19448,베니스모텔,
19450,베니키아호텔 여수,"
                    합리적인 가격으로 편안한 쉼터를 제공하는 한국형 비즈니스호텔급 체인브랜드
                "
19451,벨라지오관광호텔,
19452,벽오동,
19453,별나로마을,
19454,별바라기,
19455,별유풍경,
19456,별천지가든,
19457,병영성홍교,"
                    전라남도 강진군 병영면 성동리 소재의 조선시대의 석교로 군사 요충지였던 병영의 관문역할을 한 석교
                "
19458,병풍산,
19460,보광사,
19461,보광사범종,"
                    전라남도 함평군 함평읍 함평리 보광사 경내에 있는 조선시대 범종 1990년 2월 24일 전라남도유형문화재..
                "
19462,보금자리,
19463,보길도,"
                    완도국제항으로부터 12km 되는 거리에 있는 보길도는 일찌기 고산 윤선도가 배를 타고 제주도로 가던 중 심한 태풍을 피하기 위해 이곳에 들렀다가 수려한 산수에 매료되어 이곳 동명을 부용동이라고 명명하고 머물 것을 결심했던 곳이다. 10여년을 머물면서 세연정 낙서재 등 건물 25동을 짓고 전원 생활을 즐겼으며 그의 유명한 작품 어부사시사""도 이곳에서 태어났다. 이 섬에는 은빛모래 혹은 자갈밭이 펼쳐진 해수욕장이 세 곳 있어 여름피서지로도 인기가 있다.
                "
19465,세연정,"
                    세연지와 회수담 사이에 있는 정자로 정자의 중앙에 세연지 동편에 호광루 남쪽에 낙기란 서편에는 동하각과 칠안현이라는 현판을 걸었다고 한다.
                "
19466,보길도 윤선도 원림,"
                    윤선도 원림은 조선시대 대표적인 정원 양식을 하고 있다. 윤선도 선생이 병자호란으로 인하여 제주로 향하던 중 이곳의 절경에 매료되어 머물게 되었으며 '어부사시사' 등 주옥같은 한시가 이곳에서 창작되었다.
                "
19467,보리암,"
                    임진왜란(1592) 때 의병장 김덕령 장군의 부인이 순절한 곳으로도 알려진 암자
                "
19468,보림사,"
                    동양3보림의 하나로 우리나라에 선종이 가장 먼저 들어와 정착한 절
                "
19469,보보스모텔,"
                    여의도 최고 시설완비, 월풀욕조, 깔끔한 객실.
                "
19470,보산정사,
19471,보성강골마을,"
                    행정구역상으로는 전남 보성군 득량면 오봉리지만 강골마을이라 부르기도 하고 체험마을로 지정되면서 득량마을로 불리기도 하는 이 마을은 광주 이씨 집성촌이다. ‘전통 가옥에서 보내는 특별한 하룻밤’을 체험할 수 있다.
                "
19472,골망태다원,
19473,그린티펜션,"
                    보성군 소재, 전원테마형 펜션, 시설소개, 보성녹차밭, 율포해수욕장 등 주변관광 안내.
                "
19474,보성벌교홍교,"
                    지정3 궁륭형 교량은 동서를 막론하고 고대부터 있어온 터이며 국내의 유례로서도 불국사의 청운교(靑雲橋) 백운교(白雲橋) 등이 있다. 또 각지의 조선시대 석빙고(石氷庫) 등에서도 천정가구(天井架構)에서는 이러한 홍예와 동류의 기법을 보이는 유구(遺構)들이 있다. 한편 이러한 축조형식은 성문등에서도 흔히 이용되어 온 것이다. 벌교 홍교는 3칸의 홍예(虹霓)를 연결축조하고 석교로서 외벽과 난간에 변모가 적지않게 나타나 있다. 궁융형(穹隆形)으로 된 이 석교는 각처에 있으며 또한 선암사(仙岩寺) 승선교(昇仙橋)와 함께 구조형식이 아주 뚜렷한 예이다. 이 홍교는 원래 숙종(肅宗) 44년(1718)에 당시 낙안현(樂安縣)의 주민들에 의해 현지에 떼다리(강과 해류가 교차하는 곳에 원목을 엮어 놓은 다리)를 놓았는데 영조 4년(1728년) 에 전남도 지방에 내린 대홍수로 이 다리가 유실되자 그 이듬해 선암사 주지 호암화상 (護岩和尙(약휴:若休))이 제자인 초안선사(楚安禪師)를 화주(化主)로 습성대
                "
19475,비봉리공룡알화석산지,"
                    보성군 득량면 비봉리 해안 3㎞ 구간에 걸쳐 보존상태가 완벽한 세계적 규모 공룡알 화석 및 집단산란지이며 공룡알은 해안일원 5개층준에 넓게 분포되어 있으며 대부분 알둥지를 형성하고 있고 하나의 둥지에서 최소 6개에서 30여개의 공룡알을 함유하고 보존상태가 거의 완벽한 10여개의 공룡알 둥지와 100여개의 공룡알이 발견되었으며 수백개의 알 파편들이 산재되어 있다. 알둥지 가운데는 세계적 규모의 공룡알 둥지(최대직경 1.5m)가 매우 특징적으로 발견되었으며 공룡알 껍질이 8겹이나 중첩되어 산출되었는데 이는 세계적으로 드문 초식공룡 집단산란지로서 공룡의 부화습성 및 산란지 환경을 밝힐 수 있는 세계적인 학술자료 가치로 평가된다. 세계 최고의 공룡집단 화석지로 기네스북의 인정을 받았다.
                "
19476,보성한우직판장,
19477,보성강,"
                    보성강은 일제강점기에 수탈 물자를 나르는 통로였다.
                "
19478,골망태펜션,
19479,보성관광모텔,"
                    전남 보성에 위치한 보성관광모텔은 보성고속터미널 바로 옆에 위치해 있어 찾아가기 용이한 곳이다. 녹차밭으로 이미 널리 알려져 있는 보성은 곳곳에 크고 작은 녹차다원이 많이 있으며 모텔 주변에도 이러한 다원들이 많이 분포해 있다. 6층 규모의 건물 외관은 현대식으로 깨끗하게 지어져 있으며 입구를 들어서면 넓고 환한 로비가 관광객을 맞이 한다. 침대룸과 온돌룸으로 구분된 객실이 준비되어 있고 객실 내부 인테리어는 고급스럽고 깨끗하다. 객실마다 기본적인 집기 및 비품이 갖춰져 있어 편안하고 안락하게 이용할 수 있다. 모텔 주변으로 녹차다원 뿐만 아니라 충절사 서편제보성소리전수관 등이 있고 남해 득량만 쪽으로 해수탕으로 유명한 율포해수욕장이 위치해 있으며 공룡알화석지 일림산철쭉군란지 유신리마애여래좌상 등 여러 관광지와 유적지가 있다.
                "
19480,해바라기펜션,"
                    녹차밭 대한다원, 차량1분거리, 조용하고아담한 펜션.
                "
19481,보성군립백민미술관,"
                    백민미술관은 이 지역출신 서양화가로 국전 심사위원을 지낸 구상화가 백민(百民) 조규일(曺圭逸) 화백이 자신의 작품과 소장하고 있던 국내외 유명화가들의 회화작품 등 350여점을 보성군에 기증했고 보성군은 주암댐 건설로 인해 폐교된 초등학교를 매입 미술관으로 개수해 1992. 12.17. 문을 열었다. 백민미술관은 1층에 조규일 화백실과 동양화실 그리고 국제관이 있는데 동양화실에서는 이 지역 출신 서예가들의 귀한 작품과 조선후기 작품들을 관람할 수 있고 국제관에서는 북한 공훈 미술가들의 작품과 제정 러시아 시대의 목판 성화(聖畵)를 비롯해 러시아에서도 보물급으로 알려진 작품들이 전시되고 있다. 2층에서는 국내외 유명화가들의 작품이 전시되고 있는데 이 전시실은 자연채광방식을 채택하고 있기에 밤이 되기 이전에는 항상 자연광속에서 작품을 감상할수 있다. 자연채광 방식은 유해광선을 차단하고 밝은 빛만 투과되도록 하는 기법으로서 파리의 오르세 미술관이 이 방식을 채택하고 있다.
                "
19482,보성녹차떡갈비,"
                    녹차먹인 돼지로 요리하는 떡갈비 전문점입니다.
쫄깃한 육질을 자랑하며, 맛깔나는 음식을 맛볼 수 있습니다.
                "
19483,보성농협 녹차잡곡사업소,
19484,보성다비치콘도,"
                    창을 열면 은은한 다향에 취하고 문을 나서면 끝없는 청해에 반하는 보성다비치 콘도미니엄은 끝없이 펼쳐지는 원색의 녹차밭과 일출과 일몰의 비경이 숨쉬는 푸른 다도해휴식과 비즈니스 천혜의 자연과 조화를 이룬 품격있는 휴식공간이다.
                "
19485,보성문화원,
19486,보성삼베섬유,"
                    30년전통이 살아 숨쉬는 장인정신, 보성삼베 안동삼베 전통기법의 윤달수의 특가판매
                "
19487,보성싱싱농원,
19488,원조미력양탕,
19490,보성주가,
19491,보성향교,
19493,보은산,"
                    높이 439m의 보은산은 전남 강진군 강진읍 동성리에서 군동면 파산리에 걸쳐있는 산
                "
19494,보자기카드,
19495,보해양조 보해매실농원,"
                    보해는 1979년 전남 해남군 산이면에 국내 최대 규모인 약 14만평의 매실농원을 조성
                "
19496,보향다원,"
                    세계 최초의 금차 개발을 성공한 다원으로 차문화 보급을 위해 제다체험장 운영
                "
19497,복암사,"
                    복암사는 전라남도 나주시 다시면 가운리 419번지 승걸산(僧傑山) 아래 좁은 산간에 자리잡은 대한불교조계종 제18교구 본사 백양사의 말사입니다. 절은 언제 누구에 의해 창건되었는지 문헌 기록이 없어 잘 알 수 없으나 절에서 전하기고는 654년(백제 의자왕 14)에 보광사(普光寺)의 20여개 암자 중의 하나로서 아신선사(安信禪師)가 창건하면서 복암암이라는 이름을 붙였고 고려 시대 때인 1219년(고종 6)진각국사(眞覺國師)가 중창하여 복암사라 했으며 그 뒤 1601년(선조 34)에 사명대사(四溟大師)가 3창했다 전해진다. 근대에서의 절에 대한 확실한 기록은 선암사의 이월영(李月泳) 스님이 1939년에 지은 선암사 [대각암상량문(大覺庵上樑文)]가운데의 '복암사 고화봉(伏巖寺 住持 高華峰)'이라 적혀져 있는 현판입니다. 이 현판으로 1939년 당시 복암사가 잘 유지되고 있었고 아울러 절의 주지가 고화봉(高華峰)임을 알 수 있다.
                "
19498,복춘식당,
19499,봄의왈츠촬영지,
19500,율포봇재가든,"
                    강된장으로 만든 메뉴가 대표메뉴이다.밥 양이 부족하면 더 드립니다.110석 완비로 단체손님들도 문제 없이 식사가 가능합니다. 민박집도 운영하고 있습니다.식사나 민박하신 분들은 보성의 유명한 해수탕 이용권을 5천원에 판매하고 있습니다.
                "
19501,봉강사,"
                    봉강사(鳳岡祠)는 오룡리 오륜동(五倫洞)마을에 있다. 원래 1812년(순조12)경 고려시대때 서해도 안렴사를 지낸 송와 나문규(松窩 羅文圭)와 죽헌 나계종(竹軒 羅繼從)을 춘추로 모시기위해 금성나씨 문중에서 건립한 것이다.
                "
19502,시티파크리조트 봉계정,
19503,봉대산,"
                    높이 358m의 봉대산은 전남 강진군 영동리와 마량면 일대에 있는 산
                "
19504,봉래사,
19505,봉래산,"
                    영도의 중앙에 위치하고 있는 봉래산(해발 395m)은 봉황이 날아드는 산이라는 의미를 갖고 있으며, 예로부터 신선이 살고 있는 곳으로 알려져 있다. 태종대를 포함한 부산 앞 바다를 끼고 도는 주변 경치가 한 폭의 풍경화같이 일품인데다 중구, 서구, 동구, 사하구, 부산진구, 해운대구 등 부산의 시가지를 한눈에 볼 수 있는 흔치 않은 산으로 정상에는 우리나라 토지측량의 기준이 되는 삼각점이 있다.
                "
19506,봉암서원,
19507,봉조농촌체험학교,
19508,봉하산촌생태마을,
19509,부영장,
19510,부용산,"
                    장흥군 용산면을 서쪽에서 안고 있는 웅장하고 의연한 산이 부용산이다. 부처가 솟은 산이라 하여 불용산(佛聳山, 609m), 약초가 많다하여 약다산(藥多山)이라고도 불리어진 부용산은 1897년 갑오농민전쟁시 전봉준 장군과 쌍봉을 이루는 이방언 장군을 따르는 장흥인(長興人)들이 최후 격전지인 장흥석대들 전투에서 패한 뒤 이곳 부용산으로 들어와 끝까지 항거하다 일본군과 관군의 포위에 의해 전멸당한 피맺힌 한을 간직하고 있는 산이기도 한다.
                "
19511,부촌가마솥닭곰탕,
19512,부춘정원림,
19513,북한 반잠수정전시관,"
                    북한 반잠수정 전시관은 1998년 12월 17일 밤 한반도의 남쪽 끝 여수시 돌산읍 임포지역 앞바다로 침투하다 우리군과 교전 끝에 침몰된 북한 반잠수정을 인양해 공개 전시 한 시설 입니다. ▣ 주요전시물 : 반잠수정 및 노획 전시물 ▣ 노획장비 : 총 70종 589점 ▣ 수령품목 : 33종 33점 (무기탄약류 침투장비 피복류 등)
                "
19514,불갑사관광지,
19515,불갑사,"
                    불갑사(佛甲寺)는 호남(湖南)의 명찰(名刹)로 유서(由緖)깊은 고찰(古刹)이다. 삼국시대 백제에 불교를 처음 전래한 인도스님 마라난타존자(摩羅難陀尊者)가 남중국 동진(南中國 東晋)을 거쳐 백제 침류왕 1 년에 영광땅 법성포로 들어와 모악산에 최초로 사찰을 창건하였는데, 이 절이 제불사(諸佛寺)의 시원(始原)이요 으뜸이 된다고 하여 불갑사라고 이름지었다고 한다.
                "
19516,불갑산도립공원,
19517,불갑저수지수변공원,
19518,불회사,
19520,비금도,
19522,비너스 하이힐아울렛점,
19523,비발디파크 오션월드,"
                    자연환경의 훼손을 최대한 억제한 친환경 워터파크로 청정 수풀림 속 바다를 옮겨 놓은듯한 착각을 불러일으키고자 세워졌으며 피라미드, 스핑크스, 파라오 등 이집트의 숨결을 느낄수 있는 다양한 조형물로 이루어져있다.
                "
19524,비앤비치관광호텔,
19525,코아비즈니스모텔,
19526,빅오쇼게스트하우스,"
                    여수 게하, 여수엑스포근처 게스트하우스여수 단체게스트하우스, 여수 단체게하여수 테라스게스트하우스
                "
19527,빅토리아레스토랑,
19528,빅토리아모텔,
19529,호텔빅토리아,"
                    레스토랑,웨딩시설을 갖춘 호텔
                "
19530,빙그레모텔,
19531,빛가람호수공원 빛가람전망대,
19534,사계절복집,"
                    복요리 전문점인 사계절 복집은 복어회를 비롯한 복해장국 복탕 복찜을 맛볼 수 있는 곳이다. 콩나물 대파 버섯 고추 등이 듬뿍 들어간 복해장국은 국물이 시원하고 구수하다. 복 특유의 시원한 맛이 살아있는 복탕도 사계절 복집의 별미 메뉴. 깔끔하고 편안한 느낌의 인테리어가 돋보이는 곳이다.
                "
19535,사계절 산장어숯불구이,
19536,사구미해수욕장,"
                    이곳의 모래밭은 밀가루처럼 곱고, 다도해의 여러 섬과 땅끝 사자봉을 배경으로 펼쳐지는 일몰도 퍽 인상적
                "
19539,사도,"
                    여수에서 27㎞ 지점에 위치한 사도는 동북쪽에 화양면 북서쪽에 고흥반도가 위치하고 있다. 사도는 증도 추도 사도 장사도 나끝 연목 중도 등 7개의 섬으로 이루어져 있다. 이 곳은 해마다 음력 정월 대보름 2월 보름 등 수차례에 걸쳐 2∼3일 동안 일어나는 '물 갈라 짐(모세의 기적)'으로 더욱 유명해진 곳이다. 뿐만 아니라 본도 항구에서 20분간 해변도로를 따라 걸어 들어가면 마주치는 중도의 기암들도 색다른 볼거리를 제공한다. 이순신 장군의 눈에 띄어 거북선을 구상하게 했다는 장군바위를 비롯 용꼬리를 닮은 용미암 등 기암마다 갖가지 전설이 숨어 있어 더욱 흥미롭다. 이 밖에 양면이 바다로 트여 있는 양면바다해수욕장 고운 모래밭이 일품인 사도해수욕장 해변 가득 피어난 돌꽃이 눈길을 끄는 본도해수욕장 등 작은 섬 안에 세 개의 해수욕장이 자리잡고 있다.
                "
19540,사랑방,
19541,함평이씨 사산사,
19542,사성암,"
                    [문화재자료 33호] 해발 500m의 오산에 있는 암자로 고승들이 수도하던 곳이다. 오산 꼭대기에 있는데 원효·의상·도선·진각 등 네 명의 고승들이 이곳에서 수도했다하여 ‘사성암’이라는 이름을 붙였다는 기록이 있다. 지은 시기는 알 수 없으나 암자 근처 암벽에 고려시대 초기 작품인 음각마애여래입상이 있어 창건 내력을 짐작한다. 현재 이 암자는 작은 규모의 목조기와집으로 되어 있다.
                "
19543,사시사철흑염소오리,
19544,사양도,"
                    본래 돌산군 봉래면의 지역이었으나 1914년 행정구역 폐합시 고흥군 봉래면에 편입되었다. 옛날 뇌도(뇌섬)이라 하였다는 설이 있고 각시여에서 노(로)가 밀렸다 하여 노섬이라고도 한다. 앞바다는 사방에서 물이 흐른다고 하여 사양이라고도 한다. 인근 해양이 청정해역으로 많은 어족이 서식하고 있으며 동백나무 후박나무 약초 등이 풍부하게 자생하고 있다. 관광자원 봉래사 나로도 해수욕장 지역생산물 수산물 : 굴 멸치 삼치 전어 가자미 도미 민어 쥐치 농산물 : 마늘 고추 무우 콩 보리
                "
19545,사의재 저잣거리,
19546,사평폭포,
19547,산골식당,
19548,산골식당,
19549,산골짜기다람쥐,
19550,산내들식육식당,
19551,산동약수장,
19553,산마루터,"
                    어머니의 손 맛을 느낄 수 있는 곳 '산마루터'
                "
19554,참숯불산수정,
19555,산아래첫집,"
                    피아골의 젊은 산지기 부부가 운영하는 민박집 겸 음식점
                "
19556,산이반도,
19557,산해반점,
19558,삼광파크,
19559,삼대광양불고기집,
19560,삼대농원,
19561,삼문산,
19562,삼미모텔,
19563,삼수,
19565,삼학도,
19566,삼학집,
19567,삼화관광농원,"
                    안전한 먹을거리와 친환경 재료의 보고 든든한 보양식인 천둥오리와 닭요리 전문점으로 과수원을 함께 운영해 직접 재배한 채소와 계절과일이 풍부하다. 잘 어우러진 주변 환경과 친절서비스 실청 업소로 유명하며 배구장과족구장 분수대 야외 정자 등 다양한 편의시설이 구비돼 체험학습도 가능하다.
                "
19568,상구자도,
19570,상아파크호텔,
19571,상왕산,
19572,고덕천,
19573,상조도,
19574,상하죽도,
19575,상화도,
19576,새수궁가든,"
                    남도전통음식 명인으로 지정된 김혜숙씨가 운영하고 있는 섬진강의 은어와 참게를 맛볼 수 있는 30년 전통의 식당.
                "
19577,색동두부집,"
                    무지개떡처럼 곱게 색동으로 물들인 두부를 만날 수 있는 한식당입니다. 색동두부 정식이 인기메뉴이며, 두부와 함께 먹는 보쌈, 누룽지탕, 후식 등의 요리가 코스로 제공됩니다.
                "
19578,생일도,
19580,샤모텔,"
                    * 300평규모의 넓고 편안한 주차시설 완벽구축!* 갓바위 산 최 가장자리에 위치해 있어서, 객실안에서 산과 바다를 감상!* 걸어서 10분 이내에 국내최대의 국립해양박물관과 자연사박물관,  젊음의 쉼터인 평화광장과 달맞이공원, 갓바위를 가까이서 볼 수 있도록  설치된 해상보행교와 춤추는음악 바다분수에 도달할 수 있습니다!* 친환경온천수를 사용해 피부와 머릿결에 윤기와 보습을 더해주는 샤모텔
                "
19581,샤브리안,
19582,모텔샵,
19583,샹그리아비치호텔,"
                    샹그리아비치 관광호텔은 바닷가에 위치한 호텔로써 시내에서 접근성이 용이하고 바다풍경을 즐기며 고급스러운 양식을 맛볼 수 있는 곳이다. 특히 신선한 생선요리를 많은 이들이 찾는 곳이다.
                "
19584,샹보르호텔,"
                    여수역에서 도보로 10분 거리 돌산대교에서 자가용으로 10분거리에 위치하고 있는 샹보르 관광호텔은 안락한 휴식을 위한 최상의 시설을 보유하고 있으며 아늑함에 둘러싸인 객실에서 사무공간 및 여행지의 피로를 풀수 있는 최적의 호텔이다.
                "
19585,서거차도,
19586,서남문대교,
19587,서동사,
19588,서산사,"
                    서산사(西山寺)는 관람할 수 있는 사찰이라기보다는 실제 스님들이 생활하시고 활동하시는 포교당의 성격이 짙다. 다른 사찰들처럼 특별히 관람할 부분이 없고 스님들도 몇 분 안계시기 때문인 것으로 보인다. 포교당 건물 역시 절의 일부로 건축된 것이 아니라 약 60여년 전인 1940년대에 한 불자님이 시주하신 건물로 알려지고 있다. 현재 스님은 3분이 기거하고 건물은 서산사포교당 본당 외 1동으로 총 3동이 위치하고 있다. 굉장히 아늑하고 조용하며 포근한 분위기인 것이 특징이다.
                "
19592,석곡식당,
19594,석문정,
19595,석천빌딩,
19596,석천사,
19597,선미옥다슬기,
19598,선비촌,"
                    조선시대 선비와 상민의 삶을 체험할 수 있도록 조성된 전통 민속마을이다. 만죽재 고택, 해우당 고택, 김문기 가옥, 인동장씨 종택, 김세기 가옥, 두암 고택, 김상진 가옥 등 기와집 7채와 장휘덕가옥, 김뢰진 가옥, 김규진 가옥, 두암 고택 가람집, 이후남 가옥 등 초가집 5채는 가족 관광객들이 숙박할 수도록 개방된다. 또 고택에 따라 윷놀이, 제기차기, 장작패기, 지게지기, 새끼꼬기 등 전통문화를 체험할 수 있는 다양한 행사가 개최된다.
                "
19599,선소어촌체험마을,
19601,선암사계곡,
19602,선월삼치전문점,
19603,구룡마을,
19604,설성식당,"
                    저렴하게 푸짐한 한정식을 맛볼 수 있는 곳
                "
19606,설재서원,
19607,섬진강,"
                    5대강(한강, 금강, 영산강, 섬진강, 낙동강)중 가장 맑고 주변 생태계가 살아있어 마지막 남은 맑은 강.
                "
19609,섬진강다슬기축제,
19610,섬진강도깨비마을,"
                    우리나라 도깨비를 콘텐츠로 어린이, 청소년들과 소통하며 문화 예술 활동을 하는 사회적 기업- 공원, 전시관, 문화예술, 숲체험원, 인형극, 도깨비마을, 트리하우스, 체험학습-단체 예약접수 : 061-363-2953
                "
19611,곡성섬진강기차마을,"
                    전라선 17.9km 구간을 그대로 보존한 기차테마마을
                "
19613,섬진강문화학교,"
                    폐교를 활용한 전시관으로 2층짜리 건물 외벽에 가득한 사진들이 먼저 눈길을 잡아끈다.
                "
19614,섬진강변유원지,
19615,섬진강어류생태관,"
                    섬진강의 어족자원을 연구 보존 전시하기 위해 만든 대형시설
                "
19616,섬나루바지락칼국수 안양인덕원본점,
19617,성기동국민관광지,"
                    풍부한 자연 관광자원 및 역사문화 자원을 보유하고 있는 성기동 관광지는 1986년 6월 23일 국민 관광지로 지정되었다. 지구 내에는 왕인 박사 유적지와 함께 탄생지, 문산재, 양자재, 돌정고개, 상대포, 회사정 등 왕인박사 관련 관광자원이 있다. 왕인박사 유적지 왼편에 조성되어 휴식공간과 편의시설을 제공한다. 매년 4월이면 왕인 춘계대제 등 왕인문화축제와 벚꽃축제가 열린다.
                "
19618,성남도,
19619,성도사,"
                    대한불교 조계종 성도사절
                "
19620,성도암,"
                    대한불교 태고종 성도암절
                "
19621,성륜사,
